94274,20120816,1953,12,CLR, ,10.00, , , ,80, ,26.7, ,64, ,17.7, ,53, ,11.7, , 39, , 3, ,020, , , ,29.55, , , , , ,29.88, ,AA, , , ,29.89, 
94274,20120816,2053,12,CLR, ,10.00, , , ,76, ,24.4, ,63, ,17.2, ,54, ,12.2, , 47, , 5, ,330, , , ,29.57, , , , , ,29.90, ,AA, , , ,29.91, 
94274,20120816,2153,12,CLR, ,10.00, , , ,74, ,23.3, ,62, ,16.7, ,54, ,12.2, , 50, , 0, ,000, , , ,29.58, ,1, ,013, ,29.90, ,AA, , , ,29.92, 
94274,20120816,2253,12,CLR, ,10.00, , , ,71, ,21.7, ,63, ,17.0, ,57, ,13.9, , 61, , 5, ,260, , , ,29.58, , , , , ,29.91, ,AA, , , ,29.92, 
94274,20120816,2353,12,CLR, ,10.00, , , ,67, ,19.4, ,62, ,16.4, ,58, ,14.4, , 73, , 3, ,260, , , ,29.59, , , , , ,29.91, ,AA, , , ,29.93, 
94274,20120817,0053,12,CLR, ,10.00, , , ,65, ,18.3, ,60, ,15.7, ,57, ,13.9, , 75, , 0, ,000, , , ,29.60, ,3, ,007, ,29.92, ,AA, , , ,29.94, 
94274,20120817,0153,12,CLR, ,10.00, , , ,64, ,17.8, ,60, ,15.5, ,57, ,13.9, , 78, , 0, ,000, , , ,29.61, , , , , ,29.93, ,AA, , , ,29.95, 
94274,20120817,0253,12,CLR, ,10.00, , , ,62, ,16.7, ,59, ,14.7, ,56, ,13.3, , 81, , 0, ,000, , , ,29.62, , , , , ,29.94, ,AA, , , ,29.96, 
94274,20120817,0353,12,CLR, ,10.00, , , ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, , 84, , 0, ,000, , , ,29.62, ,1, ,007, ,29.94, ,AA, , , ,29.96, 
94274,20120817,0453,12,CLR, ,10.00, , , ,60, ,15.6, ,57, ,13.9, ,55, ,12.8, , 84, , 0, ,000, , , ,29.62, , , , , ,29.95, ,AA, , , ,29.96, 
94274,20120817,0553,12,CLR, , 9.00, , , ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, , 84, , 0, ,000, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20120817,0653,12,CLR, , 9.00, , , ,63, ,17.2, ,59, ,14.9, ,56, ,13.3, , 78, , 0, ,000, , , ,29.64, ,3, ,008, ,29.97, ,AA, , , ,29.98, 
94274,20120817,0753,12,CLR, ,10.00, , , ,66, ,18.9, ,60, ,15.6, ,56, ,13.3, , 70, , 0, ,000, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120817,0853,12,CLR, ,10.00, , , ,70, ,21.1, ,62, ,16.8, ,57, ,13.9, , 64, , 3, ,VR , , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120817,0953,12,CLR, ,10.00, , , ,73, ,22.8, ,63, ,17.4, ,57, ,13.9, , 57, , 3, ,240, , , ,29.65, ,0, ,001, ,29.98, ,AA, , , ,29.99, 
94274,20120817,1053,12,CLR, ,10.00, , , ,78, ,25.6, ,65, ,18.4, ,57, ,13.9, , 49, , 3, ,270, , , ,29.64, , , , , ,29.96, ,AA, , , ,29.98, 
94274,20120817,1153,12,CLR, ,10.00, , , ,80, ,26.7, ,66, ,19.1, ,58, ,14.4, , 47, , 0, ,000, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20120817,1253,12,CLR, ,10.00, , , ,83, ,28.3, ,67, ,19.3, ,57, ,13.9, , 41, , 3, ,VR , , , ,29.62, ,8, ,009, ,29.95, ,AA, , , ,29.96, 
94274,20120817,1353,12,CLR, ,10.00, , , ,84, ,29.0, ,M, ,M, ,54, ,12.0, ,M, , 3, ,130, , , ,M, , , , , ,29.93, ,AA, , , ,29.95, 
94274,20120817,1354,12,CLR, ,10.00, , , ,85, ,29.4, ,66, ,18.6, ,53, ,11.7, , 33, , 3, ,130, , , ,29.61, , , , , ,29.93, ,AA, , , ,29.95, 
94274,20120817,1453,12,CLR, ,10.00, , , ,87, ,30.6, ,66, ,19.0, ,53, ,11.7, , 31, , 5, ,120, , , ,29.59, , , , , ,29.92, ,AA, , , ,29.93, 
94274,20120817,1553,12,CLR, ,10.00, , , ,89, ,31.7, ,66, ,18.9, ,51, ,10.6, , 27, , 0, ,000, , , ,29.58, ,8, ,013, ,29.91, ,AA, , , ,29.92, 
94274,20120817,1653,12,CLR, ,10.00, , , ,89, ,31.7, ,67, ,19.6, ,54, ,12.2, , 30, , 3, ,060, , , ,29.57, , , , , ,29.89, ,AA, , , ,29.91, 
94274,20120817,1753,12,CLR, ,10.00, , , ,86, ,30.0, ,67, ,19.6, ,56, ,13.3, , 36, , 6, ,040, , , ,29.56, , , , , ,29.89, ,AA, , , ,29.90, 
94274,20120817,1853,12,CLR, , 9.00, , , ,82, ,27.8, ,66, ,18.6, ,55, ,12.8, , 40, , 5, ,340, , , ,29.56, ,6, ,007, ,29.88, ,AA, , , ,29.90, 
94274,20120817,1953,12,CLR, ,10.00, , , ,76, ,24.4, ,66, ,18.6, ,59, ,15.0, , 56, ,10, ,260, , , ,29.57, , , , , ,29.90, ,AA, , , ,29.91, 
94274,20120817,2053,12,CLR, ,10.00, , , ,70, ,21.1, ,63, ,17.1, ,58, ,14.4, , 66, , 9, ,270, , , ,29.59, , , , , ,29.92, ,AA, , , ,29.93, 
94274,20120817,2153,12,CLR, ,10.00, , , ,67, ,19.4, ,62, ,16.4, ,58, ,14.4, , 73, , 8, ,260, , , ,29.59, ,1, ,011, ,29.92, ,AA, , , ,29.93, 
94274,20120817,2253,12,CLR, ,10.00, , , ,63, ,17.2, ,60, ,15.2, ,57, ,13.9, , 81, , 3, ,240, , , ,29.61, , , , , ,29.94, ,AA, , , ,29.95, 
94274,20120817,2353,12,CLR, ,10.00, , , ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, , 87, , 7, ,240, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20120818,0017,12,SCT006, ,10.00, , , ,61, ,16.0, ,58, ,14.2, ,55, ,13.0, , 81, , 5, ,230, , , ,29.64, , , , , ,M, ,SP, , , ,29.98, 
94274,20120818,0028,12,BKN006, ,10.00, , , ,61, ,16.0, ,59, ,14.8, ,57, ,14.0, , 87, , 7, ,250, , , ,29.64, , , , , ,M, ,SP, , , ,29.98, 
94274,20120818,0053,12,OVC006, ,10.00, , , ,60, ,15.6, ,58, ,14.6, ,57, ,13.9, , 90, , 6, ,220, , , ,29.64, ,1, ,017, ,29.97, ,AA, , , ,29.98, 
94274,20120818,0153,12,OVC006, ,10.00, , , ,60, ,15.6, ,58, ,14.2, ,56, ,13.3, , 87, , 6, ,250, , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20120818,0244,12,OVC004, ,10.00, , , ,59, ,15.0, ,57, ,13.7, ,55, ,13.0, , 87, , 7, ,200, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120818,0253,12,OVC004, ,10.00, , , ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 9, ,220, , , ,29.66, , , , , ,29.98, ,AA, , , ,30.00, 
94274,20120818,0328,12,OVC006, ,10.00, , , ,59, ,15.0, ,57, ,13.7, ,55, ,13.0, , 87, , 7, ,200, , , ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20120818,0353,12,OVC006, ,10.00, , , ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 8, ,240, , , ,29.65, ,0, ,002, ,29.98, ,AA, , , ,29.99, 
94274,20120818,0453,12,OVC006, ,10.00, , , ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 3, ,190, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120818,0553,12,OVC006, , 9.00, , , ,58, ,14.4, ,57, ,13.8, ,56, ,13.3, , 93, , 5, ,170, , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20120818,0653,12,OVC006, , 8.00, , , ,58, ,14.4, ,57, ,13.8, ,56, ,13.3, , 93, , 3, ,180, , , ,29.66, ,3, ,003, ,29.99, ,AA, , , ,30.00, 
94274,20120818,0753,12,OVC006, , 9.00, , , ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 5, ,210, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120818,0853,12,OVC006, ,10.00, , , ,60, ,15.6, ,58, ,14.2, ,56, ,13.3, , 87, , 6, ,170, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120818,0953,12,OVC006, ,10.00, , , ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, , 84, ,10, ,200, , , ,29.66, ,5, ,000, ,29.99, ,AA, , , ,30.00, 
94274,20120818,1051,12,BKN012 BKN040, ,10.00, , , ,63, ,17.0, ,58, ,14.6, ,55, ,13.0, , 75, , 5, ,VR , , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120818,1053,12,BKN012 BKN040, ,10.00, , , ,62, ,16.7, ,59, ,14.7, ,56, ,13.3, , 81, , 5, ,170, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120818,1151,12,SCT012 BKN040, ,10.00, , , ,63, ,17.0, ,60, ,15.2, ,57, ,14.0, , 81, , 7, ,170, , , ,29.65, , , , , ,M, ,SP, , , ,29.99, 
94274,20120818,1153,12,SCT012 BKN040, ,10.00, , , ,63, ,17.2, ,60, ,15.2, ,57, ,13.9, , 81, , 7, ,180, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120818,1253,12,CLR, ,10.00, , , ,65, ,18.3, ,60, ,15.7, ,57, ,13.9, , 75, , 8, ,190, , , ,29.64, ,8, ,006, ,29.97, ,AA, , , ,29.98, 
94274,20120818,1353,12,CLR, ,10.00, , , ,64, ,17.8, ,60, ,15.5, ,57, ,13.9, , 78, , 0, ,000, , , ,29.63, , , , , ,29.97, ,AA, , , ,29.97, 
94274,20120818,1453,12,CLR, ,10.00, , , ,66, ,18.9, ,61, ,15.9, ,57, ,13.9, , 73, , 0, ,000, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20120818,1553,12,CLR, ,10.00, , , ,66, ,18.9, ,61, ,16.2, ,58, ,14.4, , 76, , 3, ,330, , , ,29.60, ,8, ,013, ,29.93, ,AA, , , ,29.94, 
94274,20120818,1653,12,CLR, ,10.00, , , ,67, ,19.4, ,62, ,16.4, ,58, ,14.4, , 73, , 8, ,360, , , ,29.57, , , , , ,29.90, ,AA, , , ,29.91, 
94274,20120818,1753,12,CLR, ,10.00, , , ,66, ,18.9, ,61, ,16.2, ,58, ,14.4, , 76, , 0, ,000, , , ,29.57, , , , , ,29.90, ,AA, , , ,29.91, 
94274,20120818,1853,12,CLR, ,10.00, , , ,64, ,17.8, ,60, ,15.8, ,58, ,14.4, , 81, , 5, ,VR , , , ,29.57, ,6, ,012, ,29.90, ,AA, , , ,29.91, 
94274,20120818,1953,12,CLR, ,10.00, , , ,62, ,16.7, ,60, ,15.3, ,58, ,14.4, , 87, , 7, ,230, , , ,29.59, , , , , ,29.93, ,AA, , , ,29.93, 
94274,20120818,2035,12,SCT007, ,10.00, , , ,63, ,17.0, ,60, ,15.2, ,57, ,14.0, , 81, , 3, ,200, , , ,29.60, , , , , ,M, ,SP, , , ,29.94, 
94274,20120818,2044,12,BKN007, ,10.00, , , ,63, ,17.0, ,60, ,15.2, ,57, ,14.0, , 81, , 7, ,200, , , ,29.60, , , , , ,M, ,SP, , , ,29.94, 
94274,20120818,2053,12,OVC007, ,10.00, , , ,62, ,16.7, ,60, ,15.3, ,58, ,14.4, , 87, , 8, ,210, , , ,29.60, , , , , ,29.94, ,AA, , , ,29.94, 
94274,20120818,2153,12,OVC007, ,10.00, , , ,62, ,16.7, ,60, ,15.3, ,58, ,14.4, , 87, , 6, ,240, , , ,29.61, ,1, ,014, ,29.94, ,AA, , , ,29.95, 
94274,20120818,2253,12,OVC007, , 8.00, , , ,61, ,16.1, ,59, ,15.1, ,58, ,14.4, , 90, , 6, ,240, , , ,29.62, , , , , ,29.96, ,AA, , , ,29.96, 
94274,20120818,2353,12,OVC007, ,10.00, , , ,60, ,15.6, ,58, ,14.2, ,56, ,13.3, , 87, , 6, ,220, , , ,29.64, , , , , ,29.98, ,AA, , , ,29.98, 
94274,20120819,0053,12,OVC007, ,10.00, , , ,60, ,15.6, ,58, ,14.2, ,56, ,13.3, , 87, , 6, ,VR , , , ,29.66, ,1, ,016, ,29.99, ,AA, , , ,30.00, 
94274,20120819,0151,12,OVC011, ,10.00, , , ,61, ,16.0, ,58, ,14.2, ,55, ,13.0, , 81, , 7, ,220, , , ,29.66, , , , , ,M, ,SP, , , ,30.00, 
94274,20120819,0153,12,OVC011, ,10.00, , , ,60, ,15.6, ,57, ,13.9, ,55, ,12.8, , 84, , 7, ,210, , , ,29.66, , , , , ,30.00, ,AA, , , ,30.00, 
94274,20120819,0253,12,OVC013, ,10.00, , , ,60, ,15.6, ,57, ,13.9, ,55, ,12.8, , 84, , 3, ,220, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20120819,0314,12,OVC015, ,10.00, , , ,61, ,16.0, ,58, ,14.2, ,55, ,13.0, , 81, , 3, ,210, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20120819,0353,12,OVC019, ,10.00, , , ,60, ,15.6, ,57, ,13.6, ,54, ,12.2, , 81, , 6, ,220, , , ,29.67, ,3, ,003, ,30.01, ,AA, , , ,30.01, 
94274,20120819,0453,12,OVC019, ,10.00, , , ,59, ,15.0, ,57, ,13.7, ,55, ,12.8, , 87, , 3, ,180, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20120819,0553,12,OVC021, ,10.00, , , ,59, ,15.0, ,57, ,13.7, ,55, ,12.8, , 87, , 3, ,180, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20120819,0653,12,OVC023, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 5, ,250, , , ,29.69, ,3, ,007, ,30.03, ,AA, , , ,30.03, 
94274,20120819,0753,12,BKN023 OVC031, ,10.00, , , ,61, ,16.1, ,57, ,13.9, ,54, ,12.2, , 78, , 3, ,230, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20120819,0853,12,OVC025, ,10.00, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, , 73, , 3, ,160, , , ,29.71, , , , , ,30.04, ,AA, , , ,30.05, 
94274,20120819,0953,12,OVC029, ,10.00, , , ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, , 70, , 7, ,170, , , ,29.71, ,1, ,005, ,30.04, ,AA, , , ,30.05, 
94274,20120819,1053,12,OVC028, ,10.00, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, , 65, , 7, ,170, , , ,29.71, , , , , ,30.04, ,AA, , , ,30.05, 
94274,20120819,1151,12,OVC031, ,10.00, , , ,66, ,19.0, ,59, ,15.0, ,54, ,12.0, , 65, , 5, ,170, , , ,29.71, , , , , ,M, ,SP, , , ,30.05, 
94274,20120819,1153,12,OVC031, ,10.00, , , ,66, ,18.9, ,59, ,14.8, ,53, ,11.7, , 63, , 6, ,180, , , ,29.71, , , , , ,30.04, ,AA, , , ,30.05, 
94274,20120819,1253,12,OVC031, ,10.00, , , ,66, ,18.9, ,59, ,14.7, ,53, ,11.7, , 63, , 5, ,160, , , ,29.70, ,8, ,003, ,30.03, ,AA, , , ,30.04, 
94274,20120819,1353,12,BKN031, ,10.00, , , ,68, ,20.0, ,59, ,15.2, ,53, ,11.7, , 59, , 5, ,140, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20120819,1453,12,SCT031, ,10.00, , , ,71, ,21.7, ,61, ,16.1, ,54, ,12.2, , 55, , 7, ,150, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20120819,1553,12,CLR, ,10.00, , , ,72, ,22.2, ,61, ,16.1, ,53, ,11.7, , 51, , 6, ,170, , , ,29.66, ,8, ,013, ,29.99, ,AA, , , ,30.00, 
94274,20120819,1653,12,SCT040, ,10.00, , , ,73, ,22.8, ,61, ,16.3, ,53, ,11.7, , 50, , 6, ,150, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120819,1753,12,SCT040, ,10.00, , , ,72, ,22.2, ,61, ,16.3, ,54, ,12.2, , 53, , 5, ,150, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120819,1853,12,SCT044, ,10.00, , , ,71, ,21.7, ,60, ,15.6, ,52, ,11.1, , 51, , 3, ,220, , , ,29.66, ,5, ,001, ,29.99, ,AA, , , ,30.00, 
94274,20120819,1953,12,CLR, ,10.00, , , ,66, ,18.9, ,59, ,15.0, ,54, ,12.2, , 65, , 0, ,000, , , ,29.68, , , , , ,30.02, ,AA, , , ,30.02, 
94274,20120819,2053,12,CLR, ,10.00, , , ,64, ,17.8, ,57, ,14.0, ,52, ,11.1, , 65, , 0, ,000, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20120819,2153,12,CLR, ,10.00, , , ,61, ,16.1, ,57, ,13.9, ,54, ,12.2, , 78, , 3, ,300, , , ,29.71, ,1, ,016, ,30.04, ,AA, , , ,30.05, 
94274,20120819,2253,12,OVC040, ,10.00, , , ,60, ,15.6, ,57, ,13.6, ,54, ,12.2, , 81, , 0, ,000, , , ,29.70, , , , , ,30.04, ,AA, , , ,30.04, 
94274,20120819,2353,12,OVC042, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 0, ,000, , , ,29.71, , , , , ,30.04, ,AA, , , ,30.05, 
94274,20120820,0053,12,OVC044, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 0, ,000, , , ,29.72, ,3, ,004, ,30.05, ,AA, , , ,30.06, 
94274,20120820,0153,12,OVC044, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 0, ,000, , , ,29.72, , , , , ,30.05, ,AA, , , ,30.06, 
94274,20120820,0253,12,OVC048, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 0, ,000, , , ,29.73, , , , , ,30.06, ,AA, , , ,30.07, 
94274,20120820,0353,12,BKN050, ,10.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 0, ,000, , , ,29.71, ,8, ,004, ,30.03, ,AA, , , ,30.05, 
94274,20120820,0453,12,CLR, ,10.00, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, , 84, , 0, ,000, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20120820,0553,12,CLR, , 8.00, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, , 90, , 0, ,000, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20120820,0653,12,CLR, ,10.00, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, , 87, , 0, ,000, , , ,29.70, ,6, ,001, ,30.03, ,AA, , , ,30.04, 
94274,20120820,0753,12,CLR, ,10.00, , , ,62, ,16.7, ,58, ,14.4, ,55, ,12.8, , 78, , 0, ,000, , , ,29.71, , , , , ,30.04, ,AA, , , ,30.05, 
94274,20120820,0853,12,CLR, ,10.00, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, , 70, , 3, ,240, , , ,29.71, , , , , ,30.05, ,AA, , , ,30.05, 
94274,20120820,0953,12,CLR, ,10.00, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, , 70, , 5, ,230, , , ,29.72, ,3, ,007, ,30.06, ,AA, , , ,30.06, 
94274,20120820,1053,12,CLR, ,10.00, , , ,68, ,20.0, ,60, ,15.5, ,54, ,12.2, , 61, , 0, ,000, , , ,29.70, , , , , ,30.04, ,AA, , , ,30.04, 
94274,20120820,1153,12,CLR, ,10.00, , , ,72, ,22.2, ,61, ,15.8, ,52, ,11.1, , 50, , 6, ,280, , , ,29.69, , , , , ,30.02, ,AA, , , ,30.03, 
94274,20120820,1253,12,CLR, ,10.00, , , ,74, ,23.3, ,61, ,16.2, ,52, ,11.1, , 46, , 0, ,000, , , ,29.68, ,6, ,013, ,30.01, ,AA, , , ,30.02, 
94274,20120820,1353,12,CLR, ,10.00, , , ,74, ,23.3, ,61, ,16.2, ,52, ,11.1, , 46, , 6, ,290, , , ,29.67, , , , , ,30.00, ,AA, , , ,30.01, 
94274,20120820,1453,12,CLR, ,10.00, , , ,75, ,23.9, ,61, ,15.9, ,50, ,10.0, , 42, , 0, ,000, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120820,1553,12,CLR, ,10.00, , , ,77, ,25.0, ,62, ,16.6, ,51, ,10.6, , 40, , 5, ,240, , , ,29.64, ,6, ,014, ,29.97, ,AA, , , ,29.98, 
94274,20120820,1653,12,CLR, ,10.00, , , ,76, ,24.4, ,61, ,16.1, ,50, ,10.0, , 40, , 3, ,230, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20120820,1753,12,CLR, ,10.00, , , ,75, ,23.9, ,60, ,15.6, ,49, ,9.4, , 40, , 3, ,230, , , ,29.61, , , , , ,29.94, ,AA, , , ,29.95, 
94274,20120820,1853,12,CLR, ,10.00, , , ,74, ,23.3, ,61, ,15.9, ,51, ,10.6, , 45, , 0, ,000, , , ,29.61, ,6, ,012, ,29.94, ,AA, , , ,29.95, 
94274,20120820,1953,12,CLR, ,10.00, , , ,70, ,21.1, ,60, ,15.6, ,53, ,11.7, , 55, , 5, ,VR , , , ,29.62, , , , , ,29.95, ,AA, , , ,29.96, 
94274,20120820,2053,12,CLR, ,10.00, , , ,66, ,18.9, ,59, ,15.0, ,54, ,12.2, , 65, , 3, ,280, , , ,29.63, , , , , ,29.96, ,AA, , , ,29.97, 
94274,20120820,2153,12,CLR, ,10.00, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, , 65, , 0, ,000, , , ,29.63, ,1, ,009, ,29.97, ,AA, , , ,29.97, 
94274,20120820,2253,12,CLR, ,10.00, , , ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, , 70, , 0, ,000, , , ,29.64, , , , , ,29.97, ,AA, , , ,29.98, 
94274,20120820,2353,12,CLR, ,10.00, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, , 0, ,000, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120821,0053,12,CLR, ,10.00, , , ,60, ,15.6, ,56, ,13.1, ,52, ,11.1, , 75, , 0, ,000, , , ,29.65, ,1, ,004, ,29.98, ,AA, , , ,29.99, 
94274,20120821,0153,12,CLR, ,10.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 0, ,000, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120821,0253,12,BKN046, ,10.00, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, , 84, , 0, ,000, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120821,0353,12,FEW046, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 0, ,000, , , ,29.65, ,8, ,001, ,29.98, ,AA, , , ,29.99, 
94274,20120821,0453,12,OVC044, ,10.00, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, , 87, , 0, ,000, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120821,0553,12,OVC040, , 9.00, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, , 87, , 3, ,230, , , ,29.65, , , , , ,29.98, ,AA, , , ,29.99, 
94274,20120821,0653,12,OVC036, , 8.00, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, , 87, , 7, ,180, , , ,29.67, ,3, ,007, ,30.00, ,AA, , , ,30.01, 
94274,20120821,0753,12,OVC036, , 9.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 6, ,220, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20120821,0800,12,OVC009, , 9.00, , , ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, , 6, ,200, , , ,29.67, , , , , ,M, ,SP, , , ,30.01, 
94274,20120821,0851,12,OVC011, ,10.00, , , ,61, ,16.0, ,57, ,13.9, ,54, ,12.0, , 78, , 6, ,190, , , ,29.68, , , , , ,M, ,SP, , , ,30.02, 
94274,20120821,0853,12,OVC011, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 5, ,170, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20120821,0953,12,BKN011, ,10.00, , , ,64, ,17.8, ,58, ,14.3, ,53, ,11.7, , 68, , 8, ,210, , , ,29.68, ,1, ,005, ,30.01, ,AA, , , ,30.02, 
94274,20120821,1000,12,CLR, ,10.00, , , ,64, ,18.0, ,57, ,14.0, ,52, ,11.0, , 65, , 8, ,210, , , ,29.68, , , , , ,M, ,SP, , , ,30.02, 
94274,20120821,1028,12,SCT021, ,10.00, , , ,66, ,19.0, ,59, ,15.0, ,54, ,12.0, , 65, , 9, ,240, , , ,29.68, , , , , ,M, ,SP, , , ,30.02, 
94274,20120821,1053,12,FEW023, ,10.00, , , ,67, ,19.4, ,59, ,14.7, ,52, ,11.1, , 59, ,11, ,220, ,16, ,29.68, , , , , ,30.02, ,AA, , , ,30.02, 
94274,20120821,1153,12,BKN030, ,10.00, , , ,69, ,20.6, ,59, ,15.1, ,52, ,11.1, , 55, , 8, ,150, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20120821,1253,12,BKN050, ,10.00, , , ,67, ,19.4, ,59, ,14.7, ,52, ,11.1, , 59, , 8, ,180, , , ,29.68, ,3, ,001, ,30.02, ,AA, , , ,30.02, 
94274,20120821,1353,12,OVC055, ,10.00, , , ,68, ,20.0, ,59, ,14.9, ,52, ,11.1, , 57, , 9, ,180, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20120821,1453,12,BKN060, ,10.00, , , ,71, ,21.7, ,60, ,15.3, ,51, ,10.6, , 49, , 9, ,180, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20120821,1553,12,SCT049 BKN075, ,10.00, , , ,73, ,22.8, ,59, ,15.2, ,49, ,9.4, , 43, ,10, ,220, , , ,29.68, ,5, ,002, ,30.01, ,AA, , , ,30.02, 
94274,20120821,1653,12,BKN080, ,10.00, , , ,69, ,20.6, ,59, ,14.9, ,51, ,10.6, , 53, , 9, ,220, , , ,29.68, , , , , ,30.01, ,AA, , , ,30.02, 
94274,20120821,1753,12,BKN080, ,10.00, , , ,68, ,20.0, ,58, ,14.4, ,50, ,10.0, , 53, , 6, ,210, , , ,29.67, , , , , ,30.01, ,AA, , , ,30.01, 
94274,20120821,1853,12,OVC080, ,10.00, , , ,67, ,19.4, ,57, ,13.9, ,49, ,9.4, , 53, , 0, ,000, , , ,29.68, ,3, ,000, ,30.01, ,AA, , , ,30.02, 
94274,20120821,1953,12,BKN042 OVC080, ,10.00, , , ,64, ,17.8, ,58, ,14.3, ,53, ,11.7, , 68, , 0, ,000, , , ,29.70, , , , , ,30.03, ,AA, , , ,30.04, 
94274,20120821,2053,12,CLR, ,10.00, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, , 0, ,000, , , ,29.70, , , , , ,30.04, ,AA, , , ,30.04, 
